"","ID","Lea State.x","LEA.x","Area_Population","Children_Poverty","Poverty_Proportion","Student_Prop","District_Population","Non_White_Students","New_Teachers_Proportion","Absent_Teacher_Proportion","Counselor_Ratio","Student_Teacher_Ratio","Absent_Prop","Test_Prop","Teams_Prop","Athletes_Prop","Takers_Proportion","AP_Prop","AVG_Suspenion","Expulsion_Prop","Police_Prop","Race_Disc","Race_Reports","Gender_Disc","Gender_Reports","Alg1","Alg2","Geo","AdvMath","Calc","Bio","Chem","Phys","Early_Pass","Late_Pass","Grad_Rate"
"3369","2909860","MO","Clinton School District",11223,393,0.220415030846887,0.159137485520805,1786,0.0895856662933931,0.153284671532847,0.284671532846715,0.00335946248600224,13.036496350365,0.0968645016797312,0.00111982082866741,0,0,0,0,0.0391937290033595,0,0.00559910414333707,0.00111982082866741,0.000559910414333707,0.0100783874580067,0.00727883538633819,0.00279955207166853,0.00279955207166853,0.00335946248600224,0.00223964165733483,0.000559910414333707,0.00391937290033595,0.00279955207166853,0.000559910414333707,0,0.4,"89"
"3370","2909900","MO","Cole Camp R-I School District",5102,171,0.209558823529412,0.140337122696982,716,0.0377094972067039,0.0369685767097967,0.184842883548983,0.00279329608938547,13.2347504621072,0.0726256983240224,0.0879888268156425,0.0279329608938547,0.26536312849162,0,0,0.00977653631284916,0,0.00279329608938547,0,0,0,0,0.00418994413407821,0.00558659217877095,0.00558659217877095,0.00418994413407821,0,0.00418994413407821,0,0.00139664804469274,0.875,0,"90"
"3371","2926970","MO","Cole County R-I School District",4029,58,0.0748387096774194,0.146438322164309,590,0.0338983050847458,0.104166666666667,0.229166666666667,0.00338983050847458,12.2916666666667,0.0694915254237288,0.076271186440678,0.0186440677966102,0.144067796610169,0,0,0.023728813559322,0,0,0.0745762711864407,0.0711864406779661,0.0745762711864407,0.0745762711864407,0.00677966101694915,0.00338983050847458,0.00508474576271186,0.00677966101694915,0.00169491525423729,0.0101694915254237,0.00169491525423729,0.00169491525423729,0.939393939393939,0,"90"
"3372","2901000","MO","Columbia 93 School District",149987,2592,0.127177272950297,0.123010660923947,18450,0.397994579945799,0.0933984054839431,0.23431189926235,0.00307317073170732,13.7471127337754,0.131436314363144,0.0913279132791328,0.00336043360433604,0.0883468834688347,0.684246112237999,0.0801626016260163,0.0386449864498645,0,0.00547425474254743,0.0002710027100271,0.0002710027100271,0.00140921409214092,0.0016260162601626,0.00292682926829268,0.00254742547425474,0.00260162601626016,0.00395663956639566,0,0.0040650406504065,0.00260162601626016,0.00363143631436314,0.79860302677532,0.655555555555556,"88"
"3373","2910410","MO","Crawford County R-2 School District",8972,426,0.29957805907173,0.147458760588498,1323,0.0498866213151927,0.207171314741036,0.047808764940239,0.00302343159486017,10.5418326693227,0.0687830687830688,0.0506424792139078,0.0136054421768707,0.144368858654573,0,0,0.0604686318972033,0.00226757369614512,0.0385487528344671,0.000755857898715042,0.000755857898715042,0.00302343159486017,0.00302343159486017,0.00377928949357521,0.00151171579743008,0.00377928949357521,0.00151171579743008,0.000755857898715042,0.00377928949357521,0.00226757369614512,0.000755857898715042,0.938271604938272,0,"94"
"3374","2905640","MO","Crawford County R-I School District",6098,212,0.202676864244742,0.146605444408003,894,0.0413870246085011,0.0985915492957746,0.309859154929577,0.00335570469798658,12.5915492957746,0.136465324384787,0.0100671140939597,0,0,0,0,0.0883668903803132,0,0.0570469798657718,0,0,0,0,0.00335570469798658,0.00335570469798658,0.00447427293064877,0.00111856823266219,0.00111856823266219,0.00447427293064877,0.00111856823266219,0,0.936170212765957,0.166666666666667,"95"
"3375","2906120","MO","Dallas County R-I School District",12799,568,0.264801864801865,0.127900617235722,1637,0.0641417226634087,0.165217391304348,0.365217391304348,0.0030543677458766,14.2347826086957,0.107513744654856,0.0763591936469151,0.0109957238851558,0.111178985949908,0.666666666666667,0.00549786194257789,0.0824679291386683,0,0.0274893097128894,0.00122174709835064,0.00122174709835064,0.00794135613927917,0.0030543677458766,0.00427611484422724,0.00244349419670128,0.0030543677458766,0.0030543677458766,0,0.00549786194257789,0.00183262064752596,0.000610873549175321,0.80327868852459,0,"95"
"3376","2910500","MO","De Soto 73 School District",17563,466,0.159862778730703,0.165290667881341,2903,0.0368584223217361,0.0714285714285714,0.019047619047619,0.00275576989321392,13.8238095238095,0.128143300034447,0.0926627626593179,0.00998966586290045,0.160179125043059,0,0,0.0695831898036514,0,0.00241129865656218,0,0,0,0,0.0034447123665174,0.0017223561832587,0.00137788494660696,0,0.00034447123665174,0.00275576989321392,0.00551153978642783,0.00413365483982087,0.634831460674157,0.65,"91"
"3377","2910770","MO","Dexter R-XI School District",12698,406,0.205778003041054,0.160891478973067,2043,0.0523739598629466,0.107594936708861,0.379746835443038,0.00244738130200685,12.9303797468354,0.0337738619676946,0.0416054821341165,0.00783162016642193,0.166421928536466,0.739130434782609,0.022515907978463,0.0342633382280959,0,0.0195790504160548,0,0,0,0,0.00636319138521782,0.00244738130200685,0.00342633382280959,0.0048947626040137,0.000978952520802741,0.00195790504160548,0,0,0.885416666666667,0.666666666666667,"95"
"3378","2910800","MO","Diamond R-IV School District",5658,158,0.146025878003697,0.149169317780134,844,0.122037914691943,0.137649372258357,0.317652397519286,0.0023696682464455,12.7666011193465,0.106635071090047,0.0485781990521327,0.018957345971564,0.196682464454976,0,0,0.0497630331753555,0,0,0,0,0,0,0.0023696682464455,0.00355450236966825,0.00355450236966825,0.0023696682464455,0,0.00592417061611374,0.0023696682464455,0,1,1,"90"
"3379","2910830","MO","Dixon R-I School District",6384,239,0.21747042766151,0.150532581453634,961,0.0905306971904266,0.0987654320987654,0.246913580246914,0.00312174817898023,11.8641975308642,0.107180020811655,0.077003121748179,0.0187304890738814,0.219562955254943,0,0,0.0822060353798127,0,0.00832466181061394,0,0,0.00936524453694069,0.00312174817898023,0.00520291363163371,0.00312174817898023,0.00416233090530697,0.00208116545265349,0,0.00624349635796046,0.00520291363163371,0.00520291363163371,0.879310344827586,0.875,"94"
"3380","2910920","MO","Doniphan R-I School District",9959,535,0.324242424242424,0.157746761723065,1571,0.0502864417568428,0.105263157894737,0.350877192982456,0.00318268618714195,13.780701754386,0.127307447485678,0.0464672183322724,0.00254614894971356,0.0286441756842775,0,0,0.0598345003182686,0,0,0,0,0.00127307447485678,0.00127307447485678,0.00381922342457034,0.00254614894971356,0.00190961171228517,0.00254614894971356,0.00063653723742839,0.00190961171228517,0.00254614894971356,0.00063653723742839,0.91358024691358,0,"94"
"3381","2911250","MO","East Buchanan County C-1 School District",4330,75,0.0962772785622593,0.169284064665127,733,0.0395634379263302,0.0181818181818182,0.290909090909091,0.00409276944065484,13.3272727272727,0.0627557980900409,0.0682128240109141,0.0190995907230559,0.185538881309686,0,0,0.0163710777626194,0,0.00409276944065484,0.00136425648021828,0,0.00136425648021828,0.00136425648021828,0.0122783083219645,0.00545702592087312,0.00682128240109141,0.00136425648021828,0.00136425648021828,0.0109140518417462,0.00545702592087312,0.00136425648021828,0.91044776119403,0.2,"95"
"3382","2911100","MO","East Carter County R-II School District",4186,235,0.296717171717172,0.193502150023889,810,0.037037037037037,0.11864406779661,0.0169491525423729,0.00246913580246914,13.728813559322,0.0592592592592593,0.00864197530864197,0.00740740740740741,0.146913580246914,0,0,0.0222222222222222,0,0.0123456790123457,0,0,0,0,0.0037037037037037,0.00123456790123457,0.00246913580246914,0.00123456790123457,0,0.0037037037037037,0.00123456790123457,0,1,1,"90"
"3383","2930420","MO","East Newton County R-VI School District",8911,316,0.181713628522139,0.148692627090113,1325,0.160754716981132,0.138211382113821,0.0650406504065041,0.00377358490566038,10.7723577235772,0.144905660377358,0.0550943396226415,0.00754716981132075,0.0709433962264151,0.45,0.0150943396226415,0.0505660377358491,0,0.00377358490566038,0,0,0.00905660377358491,0.0128301886792453,0.00528301886792453,0.00226415094339623,0.0030188679245283,0.00150943396226415,0,0.0060377358490566,0.00150943396226415,0.000754716981132075,0.815789473684211,0.416666666666667,"95"
"3384","2911220","MO","East Prairie R-II School District",5508,321,0.324898785425101,0.213507625272331,1176,0.0748299319727891,0.0979381443298969,0.0721649484536082,0.00297619047619048,12.1237113402062,0.0935374149659864,0.0501700680272109,0.00935374149659864,0.150510204081633,0,0,0.0238095238095238,0,0,0,0,0,0,0.00255102040816327,0.00170068027210884,0.00255102040816327,0.000850340136054422,0.000850340136054422,0.00510204081632653,0.00255102040816327,0,0.823529411764706,0.909090909090909,"95"
"3385","2911310","MO","El Dorado Springs R-II School District",8178,373,0.277943368107303,0.148324773783321,1213,0.0263808738664468,0.104166666666667,0.15625,0.00247320692497939,12.6354166666667,0.103050288540808,0,0.0140148392415499,0.207749381698269,0,0,0.0263808738664468,0,0,0,0,0,0,0.00494641384995878,0.00247320692497939,0.00329760923330585,0.00329760923330585,0.000824402308326463,0.00577081615828524,0.00412201154163232,0.000824402308326463,0.925925925925926,0.444444444444444,"95"
"3386","2911340","MO","Eldon R-I School District",12216,537,0.271486349848332,0.156843483955468,1916,0.0407098121085595,0.103565616215416,0.0813729841692558,0.00208768267223382,14.1736943334813,0.116910229645094,0.0882045929018789,0.0125260960334029,0.168058455114823,0,0,0.0354906054279749,0.00156576200417537,0,0,0,0,0,0.00365344467640919,0.00260960334029228,0.00260960334029228,0.00313152400835073,0.000521920668058455,0.00521920668058455,0.00313152400835073,0,0.617391304347826,0.714285714285714,"94"
"3387","2911400","MO","Elsberry R-II School District",5120,130,0.158343483556638,0.155859375,798,0.101503759398496,0.117805452709525,0.353416358128576,0.0037593984962406,13.4298216088859,0.110275689223058,0.0601503759398496,0,0,0.555555555555556,0.056390977443609,0.0200501253132832,0,0,0,0,0,0,0.0050125313283208,0.0037593984962406,0.0037593984962406,0.0025062656641604,0.0012531328320802,0.0050125313283208,0.0025062656641604,0,1,0,"90"
"3388","2911650","MO","Excelsior Springs 40 School District",18285,355,0.115147583522543,0.172162975116215,3148,0.157878017789072,0.155016910935738,0.394588500563698,0.00444726810673443,14.7876738068395,0.145806861499365,0.0498729351969504,0.0127064803049555,0.159783989834816,0.990476190476191,0.0333545108005083,0.127700127064803,0,0.000317662007623888,0.000317662007623888,0,0.00381194409148666,0.000317662007623888,0.00508259212198221,0.000952986022871665,0.000952986022871665,0.00158831003811944,0.000635324015247776,0.00158831003811944,0.000635324015247776,0.000317662007623888,0.321958456973294,0,"95"
"3389","2911700","MO","Fair Grove R-X School District",5899,149,0.131625441696113,0.196643498898118,1160,0.0370689655172414,0.0493827160493827,0,0.00258620689655172,14.320987654321,0.0603448275862069,0.05,0.0120689655172414,0.21551724137931,0.785714285714286,0.0120689655172414,0.0224137931034483,0,0.00517241379310345,0,0,0.00258620689655172,0.00258620689655172,0.00258620689655172,0.00344827586206897,0.00258620689655172,0.00344827586206897,0.000862068965517241,0.00258620689655172,0.00172413793103448,0.000862068965517241,0.943396226415094,1,"94"
"3390","2911730","MO","Fair Play R-II School District",2567,106,0.237136465324385,0.213089209193611,547,0.0420475319926874,0.0839348665435622,0.0503609199261373,0.00274223034734918,9.1824743998657,0.0420475319926874,0.0493601462522852,0,0,0,0,0.0548446069469835,0,0,0,0,0,0,0.0109689213893967,0.00182815356489945,0.00182815356489945,0.00182815356489945,0,0.0036563071297989,0.00182815356489945,0.00182815356489945,0.769230769230769,0,"90"
"3391","2911910","MO","Farmington R-VII School District",28273,741,0.17680744452398,0.136879708555866,3870,0.0602067183462532,0.133450395083407,0.291483757682177,0.00263565891472868,13.5908691834943,0.0930232558139535,0.0397932816537468,0.0062015503875969,0.175710594315245,0,0,0.048578811369509,0.000258397932816537,0,0,0,0.000775193798449612,0.000258397932816537,0.00335917312661499,0.00310077519379845,0.00310077519379845,0.00516795865633075,0.00284237726098191,0.00516795865633075,0.00129198966408269,0.000258397932816537,0.820083682008368,0.222222222222222,"92"
"3392","2911990","MO","Fayette R-III School District",5143,145,0.205965909090909,0.130857476181217,673,0.167904903417533,0.0942951438000943,0.707213578500707,0.0142644873699851,10.5767719629106,0.0683506686478455,0.0802377414561664,0.0104011887072808,0.0980683506686478,0,0.00297176820208024,0.102526002971768,0,0.0193164933135215,0.00148588410104012,0.00297176820208024,0.00742942050520059,0.0104011887072808,0.00297176820208024,0.00297176820208024,0.00297176820208024,0.00445765230312036,0.00148588410104012,0.00445765230312036,0.00445765230312036,0.00148588410104012,0.65625,0,"90"
"3393","2912010","MO","Ferguson-Florissant R-II School District",69117,2754,0.222078864607693,0.154911237466904,10707,0.902400298869898,0.163409288391456,0.237332537901877,0.00298869898197441,13.8858988159311,0.144298122723452,0.0617353133464089,0.00905949378910993,0.102923321191744,0.847769028871391,0.0355841972541328,0.290744372840198,0.000186793686373401,0,0,0,0,0,0.00476323900252171,0.0012141589614271,0.00410946110021481,0.00177454002054731,0.000373587372746801,0.00429625478658821,0.0013075558046138,0.000466984215933501,0.437896645512239,0.803921568627451,"87"
"3394","2912030","MO","Festus R-VI School District",18274,402,0.121929026387625,0.163127941337419,2981,0.0892318014089232,0.0303030303030303,0.348484848484849,0.00268366320026837,15.0555555555556,0.0788326065078833,0.0566923851056692,0.0117410265011741,0.185172760818517,0.109929078014184,0.0945991278094599,0.0261657162026166,0.000670915800067092,0.00436095270043609,0,0,0,0,0.00268366320026837,0.00234820530023482,0.00234820530023482,0,0.00100637370010064,0.00335457900033546,0,0,0.93953488372093,1,"94"
"3395","2912180","MO","Fordland R-III School District",4781,258,0.311218335343788,0.115457017360385,552,0.0072463768115942,0.10752688172043,0.043010752688172,0.0036231884057971,11.8709677419355,0.0815217391304348,0.143115942028986,0.0253623188405797,0.144927536231884,1,0.0398550724637681,0.284420289855072,0,0.00543478260869565,0,0,0,0,0.0036231884057971,0.0036231884057971,0.0036231884057971,0.00181159420289855,0.00181159420289855,0.0036231884057971,0.0036231884057971,0.00181159420289855,0.902439024390244,0,"90"
"3396","2912240","MO","Forsyth R-III School District",9263,285,0.223004694835681,0.126093058404405,1168,0.0667808219178082,0.0258531540847983,0,0.00171232876712329,15.0982419855222,0.0821917808219178,0,0.0205479452054795,0.198630136986301,0,0,0.0496575342465753,0,0,0,0,0,0,0.00428082191780822,0.00171232876712329,0.00513698630136986,0.000856164383561644,0,0.00599315068493151,0.000856164383561644,0.000856164383561644,0.916666666666667,0.6,"94"
"3397","2908370","MO","Fort Zumwalt R-II School District",120810,1191,0.0515517465264251,0.151345087327208,18284,0.195744913585649,0.0876494023904383,0.250332005312085,0.00257055348938963,12.140770252324,0.0830781010719755,0.0839531831109167,0.00858674250711004,0.166320280026252,0.690374003678725,0.0892036753445636,0.0159155545832422,0,0.00328155764602932,0.00027346313716911,0.000218770509735288,0.000382848392036753,0.000984467293808795,0.0044847954495734,0.00514110697877926,0.00530518486108073,0.00207831984248523,0.00164077882301466,0.00628965215488952,0.00421133231240429,0.000820389411507329,0.922348484848485,0.130434782608696,"90"
"3398","2912300","MO","Fox C-6 School District",69560,1281,0.102734782260005,0.166288096607246,11567,0.0868851041756722,0.0382395209580838,0.191616766467066,0.00235843347453964,13.8526946107784,0.0989885017722832,0.155182847756549,0.00665686867813608,0.113166767528313,0.202723146747353,0.0571453272239993,0.0199706060344082,0,0,0.000172905679951586,0.000172905679951586,0.00233422667934642,0.00233422667934642,0.0012103397596611,0.00233422667934642,0.00198841531944324,0.00674332151811187,0.00025935851992738,0.0025935851992738,0.0012967925996369,0.00190196247946745,0.686567164179104,0.666666666666667,"93"
"3399","2928950","MO","Francis Howell R-III School District",124556,1056,0.0482985729967069,0.144119913934295,17951,0.205615286056487,0.0348971624244804,0.28208539626455,0.00320706367333296,13.0508117225385,0.060887972814885,0.104896663138544,0.00696340036766754,0.14088351623865,0.715901530272788,0.0837279260208345,0.0272408222383154,0,0.000334243217648042,0.000445657623530723,0.000445657623530723,0.00150409447941619,0.00178263049412289,0.00328672497353908,0.00233970252353629,0.00306389616177372,0.00200545930588825,0.00161550888529887,0.00479081945295527,0.00183833769706423,0.000835608044120105,0.976714100905563,0.333333333333333,"96"
"3400","2912540","MO","Fredericktown R-I School District",10940,406,0.214135021097046,0.188756855575868,2065,0.0474576271186441,0.103691414350892,0.269597677312319,0.00290556900726392,14.2748513756394,0.0987893462469734,0.0479418886198547,0.00387409200968523,0.0508474576271186,0,0,0.0368038740920097,0,0.00484261501210654,0,0.000968523002421308,0.000484261501210654,0.00242130750605327,0.00338983050847458,0.00193704600484262,0.00338983050847458,0.00145278450363196,0.000484261501210654,0.00677966101694915,0.00242130750605327,0.000484261501210654,0.897196261682243,1,"94"
"3401","2912550","MO","Fulton 58 School District",19431,411,0.16532582461786,0.120580515670835,2343,0.194195475885617,0.229222992829435,0.235100505466087,0.00338028169014085,13.771012107676,0.128894579598805,0.0627400768245839,0.0145113102859582,0.111395646606914,0.741379310344828,0.0247545881348698,0.058898847631242,0,0.0256081946222791,0.00298762270593257,0.00213401621852326,0.00426803243704652,0.00554844216816048,0.00469483568075117,0.00298762270593257,0.00341442594963722,0.00256081946222791,0.000426803243704652,0.00810926163038839,0.00170721297481861,0.00512163892445583,0.875,0,"94"
"3402","2912660","MO","Gallatin R-V School District",3156,92,0.153333333333333,0.208808618504436,659,0.0515933232169954,0.0740740740740741,0.037037037037037,0.00379362670713202,12.2037037037037,0.0728376327769348,0.109256449165402,0.0273141122913505,0.253414264036419,0,0,0.00303490136570561,0,0.00151745068285281,0,0,0.0106221547799697,0.0106221547799697,0.00606980273141123,0.00303490136570561,0.00303490136570561,0.00303490136570561,0.00151745068285281,0.00455235204855842,0.00303490136570561,0,1,0.666666666666667,"94"
"3403","2914280","MO","Gasconade County R-I School District",7446,159,0.139351446099912,0.127988181573999,953,0.0430220356768101,0.207317073170732,0.0853658536585366,0.00314795383001049,11.6219512195122,0.0975865687303253,0.0755508919202518,0.0230849947534103,0.141657922350472,0,0,0.0230849947534103,0,0.00419727177334732,0,0,0.00209863588667366,0.0115424973767051,0.00524658971668416,0.00419727177334732,0.00419727177334732,0.00944386149003148,0.00104931794333683,0.00629590766002099,0.00524658971668416,0.00104931794333683,0.833333333333333,0,"89"
"3404","2923340","MO","Gasconade County R-II School District",11611,262,0.142857142857143,0.164929807940746,1915,0.0490861618798956,0.131944444444444,0.256944444444444,0.00261096605744125,13.2986111111111,0.0793733681462141,0,0.00783289817232376,0.203655352480418,0.181818181818182,0.0114882506527415,0.0422976501305483,0,0.00469973890339426,0,0,0.000522193211488251,0.000522193211488251,0.00156657963446475,0.00261096605744125,0.00261096605744125,0.00261096605744125,0.000522193211488251,0.00365535248041775,0.002088772845953,0.000522193211488251,0.802816901408451,0,"89"
"3405","2913140","MO","Grandview C-4 School District",33086,1151,0.211619783048354,0.130538596385178,4319,0.813382727483214,0.0457746478873239,0.246478873239437,0.00324149108589951,15.2077464788732,0.148877054873813,0.0463070155128502,0.0143551748089836,0.1884695531373,0.0598802395209581,0.0386663579532299,0.117388284325075,0,0,0.0189858763602686,0.0182912711275758,0.0187543412827043,0.0178282009724473,0.00439916647372077,0.00439916647372077,0.00509377170641352,0.000926140310257004,0.00115767538782125,0.00694605232692753,0.00509377170641352,0.000463070155128502,0.591715976331361,0.75,"87"
"3406","2913170","MO","Grandview R-II School District",4921,147,0.170533642691415,0.153830522251575,757,0.0184940554821664,0.166666666666667,0.333333333333333,0.00396301188903567,18.0238095238095,0.124174372523118,0.0911492734478203,0.0250990752972259,0.373844121532365,0,0.00528401585204756,0.0911492734478203,0,0,0,0,0.0105680317040951,0.00792602377807133,0.00660501981505945,0.00264200792602378,0.00396301188903567,0.00396301188903567,0.00132100396301189,0.00264200792602378,0.00396301188903567,0,0.769230769230769,0.75,"94"
"3407","2913380","MO","Greenville R-II School District",5508,279,0.350502512562814,0.142883079157589,787,0.036848792884371,0.0875706214689266,0.423728813559322,0.00304955527318933,11.1158192090395,0.174078780177891,0.0546378653113088,0.01143583227446,0.138500635324015,0.933333333333333,0.0190597204574333,0.0292249047013977,0,0,0,0,0,0,0.00381194409148666,0.00254129606099111,0.00254129606099111,0,0.00127064803049555,0.00381194409148666,0.00254129606099111,0,0.894736842105263,1,"95"
"3408","2913560","MO","Hallsville R-IV School District",7961,264,0.171986970684039,0.176359753799774,1404,0.116809116809117,0.159067882472138,0.233029381965552,0.00356125356125356,14.2249240121581,0.0676638176638177,0.00213675213675214,0.00498575498575499,0.118945868945869,0.846153846153846,0.0462962962962963,0.0113960113960114,0,0,0,0,0,0,0.00284900284900285,0.00213675213675214,0.00284900284900285,0.00498575498575499,0.000712250712250712,0.00284900284900285,0.00356125356125356,0.00427350427350427,0.752808988764045,0.666666666666667,"95"
"3409","2913590","MO","Hamilton R-II School District",3661,113,0.154160982264666,0.177820267686424,651,0.0353302611367127,0.0967741935483871,0.161290322580645,0.00460829493087558,10.5,0.0691244239631336,0.121351766513057,0.010752688172043,0.145929339477727,0,0,0.0476190476190476,0,0.00153609831029186,0,0,0.00153609831029186,0.00307219662058372,0.00614439324116743,0.00460829493087558,0.00460829493087558,0.00460829493087558,0,0.00768049155145929,0.00460829493087558,0.00153609831029186,0.942857142857143,0,"90"
"3410","2913620","MO","Hancock Place School District",8649,278,0.210287443267776,0.172043010752688,1488,0.397849462365591,0.0796019900497512,0.437810945273632,0.00268817204301075,14.8059701492537,0.125,0.0967741935483871,0.0134408602150538,0.101478494623656,0.733333333333333,0.0201612903225806,0.0940860215053763,0,0.0100806451612903,0,0,0,0,0.00403225806451613,0.00201612903225806,0.00268817204301075,0.00403225806451613,0.000672043010752688,0.00403225806451613,0.00201612903225806,0.00336021505376344,0.868421052631579,1,"94"
"3411","2913650","MO","Hannibal 60 School District",22736,819,0.221770917952884,0.182881773399015,4158,0.155122655122655,0.0666666666666667,0,0.00264550264550265,14.5894736842105,0.0856180856180856,0.0240500240500241,0.00745550745550746,0.112073112073112,0,0,0.05002405002405,0,0.0317460317460317,0.00793650793650794,0.0141895141895142,0.0161135161135161,0.0264550264550265,0.00216450216450216,0.000962000962000962,0.00240500240500241,0.0012025012025012,0.000481000481000481,0.00481000481000481,0.00216450216450216,0.000240500240500241,0.724137931034483,0.5,"90"
"3412","2913710","MO","Harrisburg R-VIII School District",3571,60,0.0900900900900901,0.165219826379165,590,0.0576271186440678,0.106609808102345,0.0852878464818763,0.00338983050847458,12.5799573560768,0.0779661016949153,0.0220338983050847,0.0186440677966102,0.232203389830508,0,0,0.0474576271186441,0,0.00169491525423729,0.00169491525423729,0.00169491525423729,0.011864406779661,0.0203389830508475,0.00508474576271186,0.00508474576271186,0.00508474576271186,0.00338983050847458,0.00169491525423729,0.00508474576271186,0.00338983050847458,0.00169491525423729,0.823529411764706,0.625,"90"
"3413","2913760","MO","Harrisonville R-IX School District",14613,322,0.121969696969697,0.173749401218093,2539,0.0933438361559669,0.202020202020202,0.424242424242424,0.00315084679007483,12.8232323232323,0.144545096494683,0.0460811343048444,0.0169358014966522,0.196534068530918,0.796875,0.0504135486411973,0.0192989365892084,0,0.000393855848759354,0.000393855848759354,0.000787711697518708,0.000393855848759354,0.00118156754627806,0.0051201260338716,0.00236313509255612,0.00354470263883419,0,0.000393855848759354,0.00590783773139031,0.00236313509255612,0.000787711697518708,0.894444444444444,1,"92"
"3414","2913770","MO","Hartville R-II School District",4353,298,0.379134860050891,0.165862623478061,722,0.0304709141274238,0,0.142627919415226,0.00277008310249307,12.8721697272241,0.0401662049861496,0.0457063711911357,0.0166204986149584,0.10387811634349,0,0,0.0277008310249307,0,0.00277008310249307,0,0.00138504155124654,0,0,0.00415512465373961,0.00277008310249307,0.00277008310249307,0.00277008310249307,0.00138504155124654,0.00831024930747922,0.00138504155124654,0,0.909090909090909,1,"90"
"3415","2913800","MO","Hayti R-II School District",3565,306,0.450662739322533,0.169144460028051,603,0.75787728026534,0.087719298245614,0.298245614035088,0.0033167495854063,10.5789473684211,0.134328358208955,0.0862354892205638,0.0182421227197347,0.248756218905473,1,0.00829187396351575,0.0945273631840796,0,0.00995024875621891,0.0066334991708126,0.0149253731343284,0.00995024875621891,0.0348258706467662,0.0066334991708126,0.0033167495854063,0.00497512437810945,0.00165837479270315,0,0.0066334991708126,0,0,0.8,0,"90"
"3416","2914310","MO","Hermitage R-IV School District",3020,131,0.429508196721311,0.249668874172185,754,0.0331564986737401,0.0357142857142857,0.0357142857142857,0.00397877984084881,8.97619047619048,0.0159151193633952,0.0305039787798408,0.00530503978779841,0.0610079575596817,0,0,0.0278514588859416,0,0.00397877984084881,0,0,0,0,0.0013262599469496,0.0026525198938992,0.0013262599469496,0,0.0026525198938992,0.0026525198938992,0.0013262599469496,0.0013262599469496,1,1,"80"
"3417","2914340","MO","Hickman Mills C-1 School District",48768,2461,0.274573245565101,0.123564632545932,6026,0.911384002655161,0.147039459245929,0.283018039766493,0.00282110852970461,13.2247728569547,0.181712578825091,0.0436442084301361,0.0016594756057086,0.00813143046797212,0.236162361623616,0.044971788914703,0.263524726186525,0.00016594756057086,0,0.000663790242283438,0.000331895121141719,0.000663790242283438,0.000663790242283438,0.00315300365084633,0.00282110852970461,0.00348489877198805,0.00232326584799203,0.000331895121141719,0.00315300365084633,0.00331895121141719,0.00016594756057086,0.674121405750799,0.619047619047619,"86"
"3418","2914320","MO","Hickory County R-I School District",4815,211,0.245920745920746,0.143717549325026,692,0.0303468208092486,0.027027027027027,0.0540540540540541,0.00286127167630058,6.23423423423423,0.069364161849711,0.0419075144508671,0.00578034682080925,0.183526011560694,0,0,0.11849710982659,0.00578034682080925,0.00289017341040462,0,0,0,0,0.00289017341040462,0.00289017341040462,0.00144508670520231,0.00144508670520231,0.00144508670520231,0.00289017341040462,0.00144508670520231,0.00144508670520231,0.942307692307692,0,"90"
"3419","2914430","MO","Hillsboro R-III School District",21809,410,0.106052767718572,0.162960245770095,3554,0.0455824423185143,0.0690832676648279,0.267051921898258,0.00309510410804727,15.5590578758427,0.110016882386044,0.13618458075408,0.0056274620146314,0.107203151378728,0.2,0.0028137310073157,0.0278559369724254,0,0.0135059088351154,0,0,0,0,0.0028137310073157,0.00140686550365785,0.00422059651097355,0.00168823860438942,0.00028137310073157,0.00647158131682611,0.00253235790658413,0.00028137310073157,0.0276243093922652,0.111111111111111,"94"
"3420","2914490","MO","Holden R-III School District",8831,166,0.111111111111111,0.128977465745669,1139,0.0834064969271291,0.032967032967033,0.032967032967033,0.00438981562774363,12.5164835164835,0.0983318700614574,0.114135206321335,0.0105355575065847,0.20017559262511,0,0,0.0237050043898156,0,0,0,0,0,0,0.00438981562774363,0.00263388937664618,0.00263388937664618,0,0.000877963125548727,0.00263388937664618,0.00263388937664618,0.000877963125548727,0.863636363636364,1,"94"
"3421","2914550","MO","Hollister R-V School District",11186,313,0.219649122807018,0.122027534418023,1365,0.131135531135531,0.159325210871603,0.00937207122774133,0.00366300366300366,12.7928772258669,0.172893772893773,0.0249084249084249,0.0102564102564103,0.175091575091575,0.6,0.021978021978022,0.0454212454212454,0,0,0,0,0.000732600732600733,0.000732600732600733,0.0043956043956044,0.0043956043956044,0.00512820512820513,0.0021978021978022,0.00293040293040293,0.00512820512820513,0.0043956043956044,0,0.934782608695652,0.75,"95"
"3422","2914840","MO","Houston R-I School District",5846,256,0.263645726055613,0.175504618542593,1026,0.0633528265107212,0.168831168831169,0.38961038961039,0.00292397660818713,13.3246753246753,0.0867446393762183,0.0350877192982456,0.0116959064327485,0.271929824561404,0,0.00194931773879142,0.0116959064327485,0,0.00487329434697856,0,0.000974658869395711,0.000974658869395711,0.00292397660818713,0.00584795321637427,0.00389863547758285,0.00487329434697856,0.00389863547758285,0.000974658869395711,0.00487329434697856,0.00389863547758285,0.000974658869395711,0.855421686746988,0.285714285714286,"84"
